0,4.807591879,7.125203871,9.876620816,0.674287158,0.369623707,-0.355842804,0.531122437
100000000,9.884258542,2.352046055,5.562338148,0.536090106,-0.778133513,0.236421495,0.226319488
200000000,9.888321261,1.531755960,-7.759159204,0.428206289,0.414012962,0.027336184,0.802798464
300000000,-0.133089126,-5.342374317,5.350159842,-0.503751600,-0.564074171,0.015633029,0.654072063
400000000,-5.968564469,-1.049942257,6.099471157,-0.090451315,0.091343873,0.160954173,0.978554347
500000000,0.674754536,3.440638024,-6.886491761,-0.027156738,-0.038866379,-0.055295157,0.997343653
600000000,0.074551429,-7.272479041,0.278956211,0.306035199,0.341234545,-0.750882009,0.475476236
700000000,-6.180289176,3.651926493,-7.765333491,0.108180547,-0.251874349,-0.037662786,0.960956709
800000000,6.937512180,-5.178305767,-2.025411530,0.613551401,0.425996052,-0.059044208,0.662265674
900000000,-3.776838309,-8.835384530,-2.569423302,0.570355603,0.155759791,0.475660201,0.651291599
1000000000,5.316616773,2.551681434,-6.446181182,0.114788819,0.011582287,-0.127689095,0.985081150
1100000000,5.846726573,-4.420525454,5.236134296,0.070233819,-0.047101233,0.015291250,0.996300588
1200000000,6.435404473,9.629062301,-0.690319011,-0.385312436,-0.472512966,-0.089391745,0.787575355
1300000000,0.185101470,-8.129991017,5.696795345,0.932103384,0.277967330,0.110954069,0.203977055
1400000000,-2.392528825,6.119021659,-0.210918838,-0.994666892,-0.044918639,0.091704490,0.014504337
1500000000,-0.863690087,0.854657912,-1.507324083,0.544700637,-0.730757839,-0.341721085,0.229174381
1600000000,4.441383791,0.426064168,1.181454811,0.374220314,-0.022358553,-0.545982370,0.749241286
1700000000,-7.821498684,-9.146497658,-5.718373431,0.123245235,-0.421829633,0.568703465,0.695303345
1800000000,-6.438973733,2.607095435,6.757896642,-0.101533718,-0.156003180,0.163184019,0.968878160
1900000000,2.587336655,-9.170008983,6.296714279,-0.081515589,0.203981056,0.133385238,0.966413636
2000000000,-8.724964607,4.039695967,5.145644972,-0.287265414,-0.042031203,0.420899634,0.859392494
2100000000,-4.902672788,9.100430925,-1.288221953,0.138505403,0.723675272,0.645219427,0.201995656
2200000000,4.350829285,-0.823594603,1.625847018,0.076378801,0.659881313,0.261705076,0.700166683
2300000000,5.961339807,-7.976119084,8.082863045,0.055951699,-0.025820399,0.056795837,0.996482287
2400000000,1.794673431,7.905267729,-0.096814091,0.323906264,-0.842865185,0.220532041,0.368820593
2500000000,7.575292672,8.589299183,-4.155850361,0.695652173,0.418986088,0.055190151,0.580924056
2600000000,5.161275698,4.280618473,4.489998764,0.400393855,-0.588945399,0.019667985,0.701741583
2700000000,-0.236909152,-5.519934813,1.323252898,-0.249237846,-0.383899746,0.508873426,0.729074288
2800000000,-2.475635701,-9.571183453,-3.645443158,0.685484869,0.589019418,0.408669394,0.127106042
2900000000,-6.765967369,9.854949952,-3.041465832,-0.736655255,0.484487922,0.253215843,0.398110821
3000000000,-5.835547271,-2.169634123,-3.048915953,-0.745759251,-0.576681747,0.333571797,0.003340364
3100000000,8.125175753,8.307416477,3.138766419,-0.714453301,0.070812980,-0.671317752,0.184050208
3200000000,1.452222620,-9.251479203,6.919817360,-0.358446702,-0.306100472,-0.022651951,0.881649223
3300000000,-2.338753072,-4.380739724,3.205272068,0.079796639,-0.103197705,0.035256437,0.990827792
3400000000,4.455735251,6.787175694,8.814838873,0.061349522,-0.019203047,-0.023722194,0.997649606
3500000000,-4.460795400,8.674610122,-4.444443404,-0.770291171,-0.116456993,0.327754666,0.534477463
