0,4.7979010592,7.1462507078,9.7762667367,0.6727038980,0.3718785951,-0.3561433349,0.5313545907
100000000,9.8431577895,2.3143072010,5.3442891589,-0.5364426651,0.7765906285,-0.2344987841,-0.2326941836
200000000,9.7744494269,1.7441361626,-7.7637955593,0.4325776631,0.4175013775,0.0295540198,0.7985585295
300000000,-0.0539725878,-5.3024218311,5.3317494110,-0.4954518951,-0.5684056393,0.0172646359,0.6566158551
400000000,-6.0167475329,-1.0593518069,6.2502936574,-0.0969653231,0.1087627604,0.1588154718,0.9764968172
500000000,0.3723410745,3.4582160734,-6.9848031291,-0.0277938683,-0.0315371849,-0.0460967891,0.9980520993
600000000,-0.0150728494,-7.3974763495,0.4214249502,-0.2992951474,-0.3366737354,0.7558557872,-0.4751370745
700000000,-6.1109850646,3.3955787116,-7.8272694128,0.0998661738,-0.2537613641,-0.0348680877,0.9614656176
800000000,6.9847344104,-4.8219210105,-2.3700436983,0.6264260843,0.4240860072,-0.0498161191,0.6521194474
900000000,-3.7148580754,-8.9284684287,-2.6180668982,0.5648395576,0.1515088855,0.4771012599,0.6560302734
1000000000,5.3098221725,2.5486887910,-6.4440559544,0.1148314480,0.0122017403,-0.1291195468,0.9848822258
1100000000,5.8728466896,-4.4396464383,5.3096471695,0.0564542841,-0.0431075784,0.0202629286,0.9972683010
1200000000,6.4360841667,9.5148555029,-0.6629755502,-0.3893227754,-0.4724670411,-0.0869468744,0.7859026102
1300000000,0.3061333892,-8.0462024480,5.4576317068,0.9322356366,0.2724521568,0.1348423432,0.1962755271
1400000000,-2.4705979867,6.3652808252,-0.0057092384,0.9938217088,0.0453344608,-0.0967656403,-0.0299934767
1500000000,-0.8094218187,0.6768540899,-1.6202271387,-0.5495066113,0.7308785364,0.3312257263,-0.2326984473
1600000000,4.6146442518,0.3436259418,1.1756840781,0.3758998340,-0.0333789185,-0.5409037485,0.7516703383
1700000000,-7.4451946061,-9.6366035833,-5.7687846869,0.1102423149,-0.4189143446,0.5804173046,0.6895456159
1800000000,-6.4450646444,2.6418409426,6.7745291052,-0.0960546032,-0.1505518102,0.1630183222,0.9703260752
1900000000,2.6977167493,-9.0972940566,6.1697867483,-0.0763855494,0.1900414638,0.1366891855,0.9692087270
2000000000,-8.6992404910,4.0392334801,5.1383541004,-0.2868364234,-0.0495761159,0.4201664866,0.8594924075
2100000000,-5.0419969613,9.1225392214,-1.2225270454,0.1443517265,0.7243715256,0.6450820136,0.1957489914
2200000000,4.2257464176,-0.7999107374,1.5851502157,0.0819477939,0.6659746321,0.2623837758,0.6934818690
2300000000,6.0275700873,-7.9379471138,8.0891352690,0.0542865474,-0.0259452745,0.0602620101,0.9963675545
2400000000,1.4110042431,7.6817064361,-0.5585671290,-0.3235919029,0.8313880069,-0.2248270306,-0.3918355123
2500000000,7.3669767686,8.4217467732,-4.4337538860,0.6898971946,0.4249175508,0.0488089012,0.5840416313
2600000000,5.1095372467,4.3263148164,4.5512350033,0.4049374750,-0.5797191964,0.0082199836,0.7070245587
2700000000,-0.2892629816,-5.6410032273,1.3157445006,-0.2557060895,-0.3784835752,0.5118587659,0.7275748641
2800000000,-2.4325227345,-9.6022292383,-3.6384623070,0.6842151949,0.5908545686,0.4081898290,0.1269705054
2900000000,-6.5684123341,9.9217578382,-3.0979402029,0.7381834917,-0.4793589030,-0.2478172246,-0.4048293441
3000000000,-5.7680053188,-2.0503097724,-3.2290959869,0.7453477167,0.5802441718,-0.3282434240,-0.0054531651
3100000000,8.2125515148,8.2154254304,3.0522582451,0.7116224517,-0.0664346379,0.6761481294,-0.1788955900
3200000000,1.3458503943,-9.2675622930,7.1029097057,-0.3612093589,-0.3015818755,-0.0261991562,0.8819805982
3300000000,-2.2827809227,-4.3256110381,2.9135526172,0.0853782897,-0.1075926295,0.0349423364,0.9899057566
3400000000,4.4234319042,6.8036897340,8.8156504469,0.0433620692,-0.0421136828,-0.0226103436,0.9979152975
3500000000,-4.8207616191,8.8808872790,-4.2346200657,-0.7601261715,-0.1203849279,0.3384115217,0.5414732814
3600000000,1.5074237445,-1.3884725790,-0.2185761167,0.3891510224,0.2839436962,0.3880539481,0.7857172471
3700000000,3.7661562335,1.9288590852,1.6965978818,0.5355137003,0.7950356317,-0.2839147293,-0.0231483835
3800000000,-7.4306338110,-4.2580418735,0.2472757565,-0.1364178631,-0.1199033318,-0.0483266122,0.9821801750
3900000000,-8.8486312116,5.3928415877,-8.6236722197,0.2093959362,-0.2158619417,0.1715816973,0.9381453433
4000000000,3.7711058975,0.0697733368,-4.2401000211,0.1285650876,-0.1483799024,-0.0610291063,0.9786367411
4100000000,-9.7869833118,5.5074739322,7.3434667620,-0.1107487820,-0.1022977500,0.1280838580,0.9802369117
4200000000,-4.3455374278,-3.7878956744,-0.5536374607,-0.1663617885,0.3526883449,-0.1275482940,0.9119573013
4300000000,8.4563711391,5.0649283268,7.5673110259,-0.2311857096,-0.2954181518,0.4492124241,0.8108572509
4400000000,10.1493856372,4.1393866965,-0.8271637479,0.1068634216,0.8550647868,-0.3067627516,0.4041547152
4500000000,8.5128382900,4.5893517697,2.4849189802,-0.3834390399,0.5021187300,0.7744125349,-0.0337121567
4600000000,1.2655784149,-3.4655753827,8.7268342806,-0.1757111021,-0.3590833853,-0.1458460271,0.9049384882
4700000000,0.6943773521,-5.9468175539,2.9736787094,0.2348947164,-0.3102819660,0.0199342256,0.9209517905
4800000000,-7.1458158068,-0.5072349973,9.1411963483,0.1211778414,0.0260879580,-0.1231636825,0.9846146741
