0,4.7914912651,7.1337477238,9.8322250729,0.6753670502,0.3714803036,-0.3527889652,0.5304919203
100000000,9.8133896628,2.3373304416,5.3263138197,-0.5375034035,0.7738217282,-0.2389009671,-0.2349815996
200000000,9.7210346364,1.6946637976,-7.8542536086,0.4350696986,0.4176992072,0.0253944190,0.7972432836
300000000,-0.0151855984,-5.2723301458,5.1988172819,-0.4906549463,-0.5687078676,0.0172596788,0.6599478680
400000000,-5.9903539669,-1.0588948749,6.1478821630,-0.1011618831,0.1039000440,0.1569211462,0.9769067551
500000000,0.2703723899,3.4860765412,-7.0337051194,-0.0268312285,-0.0274689897,-0.0473055715,0.9981421355
600000000,0.0043246532,-7.4499214019,0.4191821548,-0.3040195200,-0.3305497454,0.7572317823,-0.4742457434
700000000,-6.3035121530,3.4493660768,-7.8991925655,0.0989421961,-0.2479436027,-0.0387323629,0.9629300160
800000000,6.9697590135,-4.8518258058,-2.4101826998,0.6262685364,0.4241178844,-0.0514552815,0.6521227603
900000000,-3.7431823097,-8.9831407353,-2.5958125442,0.5656852495,0.1572699902,0.4767691595,0.6541846202
1000000000,5.1033216055,2.5701739508,-6.5288590891,0.1153470658,0.0195261012,-0.1321263659,0.9843050387
1100000000,5.9191527719,-4.3627173686,5.2672759957,0.0639278752,-0.0458068223,0.0234358931,0.9966271724
1200000000,6.4260969258,9.5685995611,-0.5014916501,-0.3865848237,-0.4679800732,-0.0908180405,0.7894928174
1300000000,0.3131703468,-8.1499103180,5.6756690271,0.9290076641,0.2811726061,0.1227028081,0.2069559050
1400000000,-2.3273932187,6.4575015923,-0.0714819315,0.9942441482,0.0410658474,-0.0920248684,-0.0363812239
1500000000,-0.5418377476,0.7669152670,-1.6250029034,-0.5584126118,0.7304640534,0.3257441917,-0.2202006887
1600000000,4.4173554462,0.2575481918,1.1642241874,0.3659092310,-0.0268214367,-0.5491109370,0.7509115953
1700000000,-7.6407761207,-9.5239363643,-5.6963987478,0.1176254581,-0.4164086503,0.5777475183,0.6920808425
1800000000,-6.4180718351,2.6158294843,6.7208720078,-0.1020385750,-0.1598229003,0.1638381473,0.9680918506
1900000000,2.6534172413,-9.1578593539,6.4643679625,-0.0896854837,0.1959477268,0.1324674374,0.9674778449
2000000000,-8.7193697776,4.0121532257,5.0403812928,-0.2897279559,-0.0465348379,0.4209992219,0.8582842627
2100000000,-5.0736289577,9.1045915631,-1.1738271941,0.1461800926,0.7256402693,0.6436047458,0.1945520784
2200000000,4.2960750907,-0.6450876093,1.5655153360,0.0914560843,0.6584856898,0.2697821078,0.6965988769
2300000000,5.9919227021,-7.9748132831,8.3988741365,0.0421578808,-0.0319834654,0.0581961610,0.9969016892
2400000000,1.6198933450,7.7321247901,-0.3808169719,-0.3219050259,0.8370058663,-0.2263609714,-0.3802092118
2500000000,7.3302162980,8.4384045674,-4.5500412232,0.6905063783,0.4257278511,0.0477757893,0.5828157619
2600000000,5.0449060588,4.3070200315,4.4867804610,0.4015588724,-0.5753321472,0.0097504507,0.7124944358
2700000000,-0.1925867330,-5.5906744483,1.3027987257,-0.2564416696,-0.3850904474,0.5086924055,0.7260682158
2800000000,-2.4683103371,-9.8717867740,-3.4155796347,0.6831492113,0.5957522292,0.4005468005,0.1339727477
2900000000,-6.7956030120,9.7829155436,-3.1480296025,0.7422838340,-0.4736853470,-0.2532424988,-0.4006309257
3000000000,-5.6693149066,-1.9582332060,-3.3744151782,0.7496684850,0.5770621743,-0.3239782294,-0.0058750746
3100000000,8.2058424742,8.0951437698,2.8013520407,0.7169817577,-0.0689109548,0.6718788588,-0.1725318481
3200000000,1.4200861536,-9.2692610074,7.2912240195,-0.3672305465,-0.3028448926,-0.0196788281,0.8792266150
3300000000,-2.3692715029,-4.3880228825,3.0317548507,0.0821186126,-0.0959690260,0.0363057903,0.9913265704
3400000000,4.3439632805,6.8500323788,8.4234997911,0.0483442732,-0.0236037998,-0.0212546097,0.9983255649
3500000000,-4.9358425160,8.8755050121,-4.3157795038,-0.7587354326,-0.1184030339,0.3420477419,0.5415760400
3600000000,1.4754781976,-1.2866151802,-0.2764801890,0.3948110023,0.2817995978,0.3879239037,0.7837271873
3700000000,3.7350517316,1.8378277970,1.6017191193,0.5329724336,0.7940063211,-0.2918013843,-0.0186091133
3800000000,-7.3144604686,-4.3105440259,0.1918605557,-0.1383709262,-0.1268063325,-0.0480252443,0.9810541355
3900000000,-9.3097669738,5.9068944483,-7.9472123881,0.2208301403,-0.2018643825,0.1551801129,0.9414902829
4000000000,3.3698886136,0.0808469272,-4.3168772173,0.1277795946,-0.1325287086,-0.0604126236,0.9810498619
4100000000,-9.8349794348,5.4277427834,7.2680885843,-0.1162644832,-0.1038003808,0.1308754765,0.9790708149
4200000000,-4.2320720553,-3.8305285770,-0.6723685748,-0.1678995125,0.3472001870,-0.1301651305,0.9134105444
4300000000,8.5070108807,4.9818821905,7.4137952486,-0.2317403660,-0.2922897578,0.4459907370,0.8136063930
4400000000,9.9166430333,4.1053166168,-1.0547534467,0.0926338449,0.8565581472,-0.3131849583,0.3995526162
