0,-3.2503934861,-7.3018671401,-8.2885667325,0.7115868660,0.2409745310,0.0167978027,0.6597675661
100000000,-4.3204585728,-8.2858021473,-0.0133907405,-0.3418511109,0.4652344885,-0.2930482777,0.7621137682
200000000,-7.1809181585,-1.5512858423,0.9710354153,0.2136737595,0.7474887505,-0.6228310266,0.0876675808
300000000,-1.0448238890,2.3315129100,2.0232838039,0.7271285346,0.6101228713,-0.2443178135,-0.1983506544
400000000,-5.6115564612,1.4906483771,2.4470414327,-0.0386193294,-0.2104246210,-0.2837920663,0.9347149776
500000000,2.5594547083,-7.9478741220,-1.6450874491,0.9656812618,0.1084924664,0.2229554464,-0.0773301636
600000000,-2.6964314768,-0.8457692716,8.1501500824,0.5183524432,0.5562604833,-0.4971026026,-0.4180598305
700000000,-3.3128703435,7.4991009546,-8.1400450214,0.9067447638,0.3680573047,0.0827544263,-0.1884130003
800000000,-1.2109384825,9.6665155479,-5.8629525091,0.1479529005,0.4008856414,0.4611763880,0.7776355065
900000000,-1.7296675286,-0.7675294375,-3.7243295802,0.0091707086,-0.0407631354,-0.1969383117,0.9795251739
1000000000,8.8473068170,7.4264545191,-6.7265814131,-0.2263625643,-0.3369669291,0.3100184575,0.8597103199
1100000000,-7.2682884111,-8.1303359397,-3.9812295399,0.6634607745,-0.0069990757,0.7421810985,0.0945411586
1200000000,5.9293970596,1.8454412346,3.2518603269,0.1870901615,-0.1925771957,-0.2445695890,0.9317172378
1300000000,5.9251944639,-3.5461270103,-5.9596207176,-0.1033335365,0.4616542542,0.5203020140,0.7109735185
1400000000,1.9052085984,-9.9717301039,-7.7051909619,-0.2272097995,0.8762208556,0.1301865923,0.4045542862
1500000000,7.0965619845,-3.5724279799,-6.6758701031,-0.2976741518,-0.1904587127,0.3575538703,0.8644482679
1600000000,-4.1771369337,-2.1734144405,1.5813389266,0.7099805497,0.3561965357,-0.3652491878,-0.4854324648
1700000000,2.4190763038,8.0221474757,9.5212073831,0.2414606949,0.1069762343,-0.0425578736,0.9635567682
1800000000,-8.5493357641,1.8591185860,7.4267079356,0.6385781865,0.7003163676,0.1521324600,-0.2804114827
1900000000,6.2098571768,7.1404307500,9.7353094460,0.4210579146,0.7929678013,-0.2134150994,-0.3851834551
2000000000,1.6724224082,-6.4142616240,-9.1723913573,0.7794745487,0.2087093932,0.5065267322,0.3037934935
2100000000,1.5669400288,7.3880215963,9.4705199049,-0.4137896549,-0.5536437402,0.4736056305,0.5458520287
2200000000,-3.2909535068,5.4119710388,2.8592570568,0.2619873158,0.1343533736,0.4951049262,0.8174245711
2300000000,-4.9129545576,9.0897615013,0.7538236837,-0.0750094459,-0.3135117019,-0.1034641799,0.9409458854
2400000000,-7.8651549100,-1.2487752320,-0.9567897863,-0.2902615392,0.2129924489,0.3499058262,0.8648400825
2500000000,1.3847003992,-4.3370303166,-0.7685975824,-0.4405728624,0.3472047972,-0.0412414692,0.8268273840
2600000000,-5.4517402051,6.1329343173,4.6396473782,-0.1980303757,0.1978892341,-0.1453756309,0.9489413824
2700000000,6.2185346652,3.6108698058,-5.3639662392,-0.4798710441,0.5671652652,0.6104908401,-0.2744964066
2800000000,1.6676861983,8.9961044378,5.6159801181,-0.3731476336,0.4590880096,0.7712767089,0.2348005136
2900000000,8.1903188955,-0.0232745264,5.7655931646,-0.5340540001,-0.2566128796,-0.0534929706,0.8037876941
3000000000,7.5922525685,4.0451190719,-9.3082581821,-0.0338036193,0.0033065427,-0.0025912348,0.9994196654
3100000000,5.0230187872,-3.0856370852,-3.5974129187,0.0328991927,-0.1005342416,-0.0287965984,0.9939724671
3200000000,7.0079687182,8.3026371840,-3.3838019289,0.4203619655,0.6344618433,0.4249420328,0.4900798466
3300000000,-9.7413149451,-2.4780270501,8.7847752895,-0.1501736376,-0.3320359370,-0.4387216773,0.8214154278
3400000000,5.2888238924,4.9868555294,-7.4736079454,0.7210721051,-0.4498245948,0.3219185643,0.4172305012
3500000000,4.9986715713,-9.0086870797,-7.7189240280,0.4602532067,0.4329239749,0.0651638601,0.7723324990
3600000000,-6.3003279503,7.4037073956,2.1732182698,0.2118663246,0.3921898249,0.8907850679,0.0883275977
3700000000,-0.0061225740,7.5276651464,8.2424130082,0.0559332735,0.3519711659,-0.2233382129,0.9072528919
3800000000,9.4981482233,8.3749695579,-2.2635307450,0.3505039020,-0.3784676657,-0.4161558731,0.7488147501
3900000000,1.9746019445,1.7250971759,5.0459364881,-0.3348416634,-0.1114447814,0.0352445839,0.9349967596
